(522, 0.00489931)
(523, 0.00488862)
(524, 0.0048562)
(525, 0.00487897)
(526, 0.00488441)
(527, 0.00488173)
(528, 0.00487012)
(529, 0.00485377)
(530, 0.00484906)
(531, 0.00484377)
(532, 0.00486029)
(533, 0.00492666)
(534, 0.00495424)
(535, 0.00495168)
(536, 0.00495456)
(537, 0.00494758)
(538, 0.00497845)
(539, 0.00493805)
(540, 0.00483675)
(541, 0.00485675)
(542, 0.00484676)
(543, 0.00490515)
(544, 0.00488583)
(545, 0.00492245)
(546, 0.00493707)
(547, 0.00496423)
(548, 0.004987)
(549, 0.00494882)
(550, 0.00497394)
(551, 0.00498651)
(552, 0.00498607)
(553, 0.00501274)
(554, 0.00503745)
(555, 0.00503383)
(556, 0.00506266)
(557, 0.00504937)
(558, 0.00509386)
(559, 0.00507637)
(560, 0.00505492)
(561, 0.00506504)
(562, 0.0050862)
(563, 0.0050664)
(564, 0.00510361)
(565, 0.00517299)
(566, 0.00518871)
(567, 0.00518017)
(568, 0.00521231)
(569, 0.00519296)
(570, 0.00517444)
(571, 0.00518753)
(572, 0.00518797)
(573, 0.00516916)
(574, 0.00520973)
(575, 0.00517519)
(576, 0.00522806)
(577, 0.00525341)
(578, 0.00525499)
(579, 0.00526736)
(580, 0.00530788)
(581, 0.00539991)
(582, 0.0054154)
(583, 0.00534892)
(584, 0.00540763)
(585, 0.00542529)
(586, 0.00542858)
(587, 0.00548297)
(588, 0.00550446)
(589, 0.00548132)
(590, 0.00540405)
(591, 0.00539584)
(592, 0.00535836)
(593, 0.00541078)
(594, 0.00541382)
(595, 0.00538781)
(596, 0.00536596)
(597, 0.00533775)
(598, 0.00541627)
(599, 0.00541949)
(600, 0.00540244)
(601, 0.00539935)
(602, 0.00540984)
(603, 0.00542794)
(604, 0.00543813)
(605, 0.00542461)
(606, 0.00539322)
(607, 0.00542235)
(608, 0.00541678)
(609, 0.00540919)
(610, 0.00531515)
(611, 0.00531009)
(612, 0.00528349)
(613, 0.00532966)
(614, 0.00532586)
(615, 0.0053265)
(616, 0.00531735)
(617, 0.00535346)
(618, 0.00533356)
(619, 0.00533032)
(620, 0.00528727)
(621, 0.00529051)
(622, 0.00526794)
(623, 0.0053243)
(624, 0.0053372)
(625, 0.00533512)
(626, 0.00534525)
(627, 0.00536397)
(628, 0.00535405)
(629, 0.00532266)
(630, 0.00529563)
(631, 0.00525791)
(632, 0.00526015)
(633, 0.00522397)
(634, 0.00523251)
(635, 0.00528691)
(636, 0.00533797)
(637, 0.00532366)
(638, 0.00529344)
(639, 0.00529614)
(640, 0.00529146)
(641, 0.00533321)
(642, 0.00532191)
(643, 0.00536836)
(644, 0.00538586)
(645, 0.00546068)
(646, 0.00538585)
(647, 0.0054214)
(648, 0.00541716)
(649, 0.00539218)
(650, 0.00540598)
(651, 0.00540076)
(652, 0.0054458)
(653, 0.00541279)
(654, 0.00542109)
(655, 0.00540124)
(656, 0.00542744)
(657, 0.00538841)
(658, 0.00540877)
(659, 0.00538542)
(660, 0.00541358)
(661, 0.00537677)
(662, 0.00540507)
(663, 0.00542605)
(664, 0.00539676)
(665, 0.00541999)
(666, 0.00538503)
(667, 0.00533926)
(668, 0.005372)
(669, 0.00533649)
(670, 0.00536947)
(671, 0.00543952)
(672, 0.00544867)
(673, 0.00546301)
(674, 0.00547854)
(675, 0.00549033)
(676, 0.00550026)
(677, 0.0055036)
(678, 0.00553281)
(679, 0.00548625)
(680, 0.00551614)
(681, 0.00550146)
(682, 0.00550059)
(683, 0.00552258)
(684, 0.00553652)
(685, 0.00559879)
(686, 0.00554318)
(687, 0.00552049)
(688, 0.00554106)
(689, 0.00554643)
(690, 0.00554853)
(691, 0.0055599)
(692, 0.00556549)
(693, 0.00555679)
(694, 0.00552674)
(695, 0.00552393)
(696, 0.00554973)
(697, 0.00556656)
(698, 0.00559515)
(699, 0.00558)
(700, 0.00556456)
(701, 0.0055)
(702, 0.00545181)
(703, 0.00547872)
(704, 0.00541446)
(705, 0.00539641)
(706, 0.00539286)
(707, 0.00539371)
(708, 0.00533937)
(709, 0.00535768)
(710, 0.00534476)
(711, 0.00537192)
(712, 0.00532864)
(713, 0.00528991)
(714, 0.00523241)
(715, 0.00523582)
(716, 0.00525533)
(717, 0.00522863)
(718, 0.00520674)
(719, 0.00520002)
(720, 0.00522164)
(721, 0.00520189)
(722, 0.00514567)
(723, 0.00513208)
(724, 0.00512776)
(725, 0.00519466)
(726, 0.00517645)
(727, 0.00519154)
(728, 0.00517948)
(729, 0.00514399)
(730, 0.00511883)
(731, 0.00512252)
(732, 0.00515197)
(733, 0.00510965)
(734, 0.00512016)
(735, 0.00511949)
(736, 0.00515149)
(737, 0.00517258)
(738, 0.00516181)
(739, 0.00521988)
(740, 0.00523869)
(741, 0.00526262)
(742, 0.005219)
(743, 0.0052273)
(744, 0.00520688)
(745, 0.00526041)
(746, 0.00527766)
(747, 0.00524562)
(748, 0.0052422)
(749, 0.00528022)
(750, 0.00528415)
(751, 0.00529281)
(752, 0.00529447)
(753, 0.00528429)
(754, 0.00522449)
(755, 0.00520305)
(756, 0.00517481)
(757, 0.0051643)
(758, 0.005209)
(759, 0.00521719)
(760, 0.0051573)
(761, 0.0051856)
(762, 0.00517115)
(763, 0.00513052)
(764, 0.00511307)
(765, 0.00510776)
(766, 0.00509976)
(767, 0.00511819)
(768, 0.00511582)
(769, 0.00513679)
(770, 0.00507963)
(771, 0.00505153)
(772, 0.00498038)
(773, 0.00497477)
(774, 0.0049293)
(775, 0.00496118)
(776, 0.00497199)
(777, 0.00499775)
(778, 0.00499045)
(779, 0.00499616)
(780, 0.00498809)
(781, 0.0050319)
(782, 0.00497495)
(783, 0.0050135)
(784, 0.00500491)
(785, 0.00498116)
(786, 0.00501735)
(787, 0.00499899)
(788, 0.00503135)
(789, 0.00504569)
(790, 0.00503599)
(791, 0.00504911)
(792, 0.00500685)
(793, 0.00501504)
(794, 0.00499906)
(795, 0.00500338)
(796, 0.00499762)
(797, 0.00500576)
(798, 0.00502402)
(799, 0.00497125)
(800, 0.00494581)
(801, 0.00490526)
(802, 0.00481459)
(803, 0.00480448)
(804, 0.00479412)
(805, 0.00480293)
(806, 0.00482583)
(807, 0.00485107)
(808, 0.00484621)
(809, 0.00487094)
(810, 0.0048671)
(811, 0.00488016)
(812, 0.00481893)
(813, 0.00482736)
(814, 0.00481682)
(815, 0.00478841)
(816, 0.00472627)
(817, 0.00474801)
(818, 0.00476282)
(819, 0.00479417)
(820, 0.00473815)
(821, 0.00473716)
(822, 0.00477041)
(823, 0.00474342)
(824, 0.00473595)
(825, 0.00471368)
(826, 0.00470183)
(827, 0.00472686)
(828, 0.00476375)
(829, 0.00479692)
(830, 0.00484459)
(831, 0.00482892)
(832, 0.00485122)
(833, 0.00487599)
(834, 0.00482527)
(835, 0.0048469)
(836, 0.00483187)
(837, 0.00483699)
(838, 0.00485545)
(839, 0.00486915)
(840, 0.00486464)
(841, 0.00481422)
(842, 0.0047669)
(843, 0.00475415)
(844, 0.0048196)
(845, 0.00480307)
(846, 0.00476472)
(847, 0.00473147)
(848, 0.00475557)
(849, 0.00478228)
(850, 0.00474672)
(851, 0.00474348)
(852, 0.00474847)
(853, 0.00473317)
(854, 0.00471497)
(855, 0.00466886)
(856, 0.0046994)
(857, 0.00464355)
(858, 0.00463585)
(859, 0.00462789)
(860, 0.00461627)
(861, 0.00463355)
(862, 0.00462139)
(863, 0.0046077)
(864, 0.0046066)
(865, 0.00459183)
(866, 0.00458251)
(867, 0.00457344)
(868, 0.00459035)
(869, 0.00455477)
(870, 0.00455228)
(871, 0.00455055)
(872, 0.0045609)
(873, 0.00459325)
(874, 0.00461071)
(875, 0.00462022)
(876, 0.00458515)
(877, 0.00455855)
(878, 0.00452819)
(879, 0.00450494)
(880, 0.00454441)
(881, 0.00451441)
(882, 0.00452329)
(883, 0.00450236)
(884, 0.00452049)
(885, 0.00460386)
(886, 0.00464246)
(887, 0.00468089)
(888, 0.00467532)
(889, 0.00468293)
(890, 0.00465469)
(891, 0.00462048)
(892, 0.00463666)
(893, 0.00466067)
(894, 0.00467992)
(895, 0.00472371)
(896, 0.00474442)
(897, 0.00476458)
(898, 0.00476151)
(899, 0.00475564)
(900, 0.00475417)
(901, 0.00473963)
(902, 0.00476704)
(903, 0.0047818)
(904, 0.00478202)
(905, 0.00478543)
(906, 0.00481111)
(907, 0.00481401)
(908, 0.00481172)
(909, 0.00481159)
(910, 0.00487243)
(911, 0.00489821)
(912, 0.00492482)
(913, 0.00492092)
(914, 0.00494158)
(915, 0.0049564)
(916, 0.00500719)
(917, 0.00501897)
(918, 0.00504674)
(919, 0.00510927)
(920, 0.00511834)
(921, 0.00505702)
(922, 0.00507341)
(923, 0.00506999)
(924, 0.00509775)
(925, 0.00509137)
(926, 0.00514846)
(927, 0.00507151)
(928, 0.00508395)
(929, 0.00502005)
(930, 0.00498881)
(931, 0.00494383)
(932, 0.00494531)
(933, 0.00493588)
(934, 0.00489245)
(935, 0.00485394)
(936, 0.00480995)
(937, 0.00476951)
(938, 0.00471245)
(939, 0.00471644)
(940, 0.00473735)
(941, 0.00479718)
(942, 0.00479991)
(943, 0.00480035)
(944, 0.00474405)
(945, 0.00472453)
(946, 0.00475841)
(947, 0.00474828)
(948, 0.00472859)
(949, 0.00468901)
(950, 0.00469128)
(951, 0.00468492)
(952, 0.00469857)
(953, 0.00469558)
(954, 0.00473231)
(955, 0.00473538)
(956, 0.0047587)
(957, 0.00476523)
(958, 0.00477747)
(959, 0.00471481)
(960, 0.00472281)
(961, 0.00470272)
(962, 0.00472121)
(963, 0.00473137)
(964, 0.00472002)
(965, 0.00473505)
(966, 0.00474761)
(967, 0.00473694)
(968, 0.00471899)
(969, 0.00473439)
(970, 0.00471564)
(971, 0.0046942)
(972, 0.00468634)
(973, 0.00469341)
(974, 0.00471776)
(975, 0.00471085)
(976, 0.00468964)
(977, 0.00467774)
(978, 0.00464179)
(979, 0.00462982)
(980, 0.0046687)
(981, 0.00470093)
(982, 0.00471097)
(983, 0.00467177)
(984, 0.00466483)
(985, 0.00466285)
(986, 0.0046555)
(987, 0.00467952)
(988, 0.00467388)
(989, 0.00466083)
(990, 0.00460651)
(991, 0.00464263)
(992, 0.004617)
(993, 0.00461789)
(994, 0.00461957)
(995, 0.00464082)
(996, 0.00462721)
(997, 0.00462121)
(998, 0.0045897)
(999, 0.00460652)
(1000, 0.00459308)
(1001, 0.00463693)
(1002, 0.00464423)
(1003, 0.00465621)
(1004, 0.00460983)
(1005, 0.00463237)
(1006, 0.00459076)
(1007, 0.00459499)
(1008, 0.00460368)
(1009, 0.00457206)
(1010, 0.00461499)
(1011, 0.0046685)
(1012, 0.00468653)
(1013, 0.00471137)
(1014, 0.00468585)
(1015, 0.00465653)
(1016, 0.00468286)
(1017, 0.00473765)
(1018, 0.00474756)
(1019, 0.00475959)
(1020, 0.00477006)
(1021, 0.00472064)
(1022, 0.00472107)
(1023, 0.0047075)
(1024, 0.00472704)
(1025, 0.00472067)
(1026, 0.00475999)
(1027, 0.00478495)
(1028, 0.00477023)
(1029, 0.00475834)
(1030, 0.00477896)
(1031, 0.00474932)
(1032, 0.00470292)
(1033, 0.00471271)
(1034, 0.00475058)
(1035, 0.00471623)
(1036, 0.00469258)
(1037, 0.00467751)
(1038, 0.00469218)
(1039, 0.00469075)
(1040, 0.00470079)
(1041, 0.00469696)
(1042, 0.0046844)
(1043, 0.00464956)
(1044, 0.00467104)
(1045, 0.00462829)
(1046, 0.00462457)
(1047, 0.00463357)
(1048, 0.00460823)
(1049, 0.00461297)
(1050, 0.00458941)
(1051, 0.00454328)
(1052, 0.0044947)
(1053, 0.00449451)
(1054, 0.00450638)
(1055, 0.00446022)
(1056, 0.00444845)
(1057, 0.00444845)
(1058, 0.00445422)
(1059, 0.00440611)
(1060, 0.00442604)
(1061, 0.00442789)
(1062, 0.00438396)
(1063, 0.00437027)
(1064, 0.00437159)
(1065, 0.00437172)
(1066, 0.00431263)
(1067, 0.00428397)
(1068, 0.00430476)
(1069, 0.00431679)
(1070, 0.00429872)
(1071, 0.00431073)
(1072, 0.00432408)
(1073, 0.00432595)
(1074, 0.00434487)
(1075, 0.00435936)
(1076, 0.00437914)
(1077, 0.00438395)
(1078, 0.00439387)
(1079, 0.00441726)
(1080, 0.00439029)
(1081, 0.00436999)
(1082, 0.00438991)
(1083, 0.00442391)
(1084, 0.00435461)
(1085, 0.00433403)
(1086, 0.00432815)
(1087, 0.00431345)
(1088, 0.00438378)
(1089, 0.00439361)
(1090, 0.00441611)
(1091, 0.00437936)
(1092, 0.00437199)
(1093, 0.00437828)
(1094, 0.00438102)
(1095, 0.00433993)
(1096, 0.00433762)
(1097, 0.00431773)
(1098, 0.00434868)
(1099, 0.00437534)
(1100, 0.00437648)
(1101, 0.00437734)
(1102, 0.00424907)
(1103, 0.00425343)
(1104, 0.00420865)
(1105, 0.00417368)
(1106, 0.00414515)
(1107, 0.00411937)
(1108, 0.00413681)
(1109, 0.0041489)
(1110, 0.0041239)
(1111, 0.0041294)
(1112, 0.00415124)
(1113, 0.00412409)
(1114, 0.00407917)
(1115, 0.00410057)
(1116, 0.00408676)
(1117, 0.00410389)
(1118, 0.00408991)
(1119, 0.00408486)
(1120, 0.00408786)
(1121, 0.00413817)
(1122, 0.00413754)
(1123, 0.00414937)
(1124, 0.00416034)
(1125, 0.00419581)
(1126, 0.00419844)
(1127, 0.00420069)
(1128, 0.00420978)
(1129, 0.00420644)
(1130, 0.00419751)
(1131, 0.00417852)
(1132, 0.00420015)
(1133, 0.00419759)
(1134, 0.00420112)
(1135, 0.004179)
(1136, 0.00420448)
(1137, 0.00417176)
(1138, 0.00417091)
(1139, 0.00417763)
(1140, 0.00414896)
(1141, 0.00413945)
(1142, 0.00413241)
(1143, 0.00417811)
(1144, 0.00417442)
(1145, 0.00419776)
(1146, 0.00423748)
(1147, 0.00429416)
(1148, 0.00431009)
(1149, 0.0042952)
(1150, 0.00428434)
(1151, 0.00428869)
(1152, 0.00426913)
(1153, 0.00426374)
(1154, 0.0042759)
(1155, 0.00429525)
(1156, 0.00425629)
(1157, 0.0042603)
(1158, 0.00424718)
(1159, 0.00420822)
(1160, 0.00417149)
(1161, 0.00420515)
(1162, 0.00416641)
(1163, 0.00414547)
(1164, 0.00414866)
(1165, 0.00415582)
(1166, 0.00417344)
(1167, 0.00423357)
(1168, 0.004188)
(1169, 0.00420767)
(1170, 0.004207)
(1171, 0.00420262)
(1172, 0.00419898)
(1173, 0.00417042)
(1174, 0.00418785)
(1175, 0.0041806)
(1176, 0.00421678)
(1177, 0.00417272)
(1178, 0.00420044)
(1179, 0.00422318)
(1180, 0.00423984)
(1181, 0.00425038)
(1182, 0.00427296)
(1183, 0.00423147)
(1184, 0.00422184)
(1185, 0.00423342)
(1186, 0.00422007)
(1187, 0.00423974)
(1188, 0.0042101)
(1189, 0.00425248)
(1190, 0.00416677)
(1191, 0.00418174)
(1192, 0.0042037)
(1193, 0.00422368)
(1194, 0.00422779)
(1195, 0.00427483)
(1196, 0.00427994)
(1197, 0.00428589)
(1198, 0.00431537)
(1199, 0.00428444)
(1200, 0.00427163)
(1201, 0.00425341)
(1202, 0.00425512)
(1203, 0.00425148)
(1204, 0.00425151)
(1205, 0.00422544)
(1206, 0.00425058)
(1207, 0.00425133)
(1208, 0.00425153)
(1209, 0.00421113)
(1210, 0.00420741)
(1211, 0.00425947)
(1212, 0.00421892)
(1213, 0.00418787)
(1214, 0.00420054)
(1215, 0.00421316)
(1216, 0.00426849)
(1217, 0.00429501)
(1218, 0.00429924)
(1219, 0.00430341)
(1220, 0.00431516)
(1221, 0.00433015)
(1222, 0.00437043)
(1223, 0.00437031)
(1224, 0.00441674)
(1225, 0.00440468)
(1226, 0.00436096)
(1227, 0.00434676)
(1228, 0.00434777)
(1229, 0.00432538)
(1230, 0.00432202)
(1231, 0.00431277)
(1232, 0.00429648)
(1233, 0.00435859)
(1234, 0.0043859)
(1235, 0.00439337)
(1236, 0.00435929)
(1237, 0.00435059)
(1238, 0.00436289)
(1239, 0.00436597)
(1240, 0.00432509)
(1241, 0.00437936)
(1242, 0.00442232)
(1243, 0.00441442)
(1244, 0.00443976)
(1245, 0.00442128)
(1246, 0.00442391)
(1247, 0.00442945)
(1248, 0.00445014)
(1249, 0.00446537)
(1250, 0.00440409)
